西元年月	股票代碼	公司簡稱	EPS	ROA(C)稅前息前折舊前	ROE(A)─稅後	每股淨值(B)	當季季底P/B	營業收入毛額	合併總損益	稅前息前折舊前淨利	營業毛利率	Tobins Q	稅前淨利率TSE	營收成長率	營業毛利成長率	流動比率	負債比率％	合併(Y/N)
201512	8147   	正淩        	           3.51	          16.07	          16.64	          24.16	           1.88	      824405.00	       78534.00	      124136.00	          30.26	           1.24	          10.86	          16.38	          18.75	         209.80	          38.10	Y
201512	8150   	南茂        	           2.54	          18.39	          11.36	          21.32	           1.46	    19869391.00	     2267542.00	     6028130.00	          20.58	           1.15	          14.41	          -9.71	         -21.06	         270.33	          38.21	Y
201512	8155   	博智        	           1.81	          10.70	           6.97	          26.32	            .66	     1557798.00	       92683.00	      204752.00	          16.13	            .50	           7.41	         -14.53	         -18.65	         205.36	          28.37	Y
201512	8163   	達方        	           2.00	           8.24	           6.88	          30.83	            .62	    19660699.00	      626796.00	     1676197.00	          11.59	            .45	           4.13	          -8.88	          -6.08	         161.73	          46.70	Y
201512	8171   	天宇        	          -2.25	          -5.19	         -15.88	          13.03	            .88	     2219852.00	     -116100.00	      -89185.00	           1.04	            .53	          -5.51	         -31.63	         -78.34	         155.04	          56.38	Y
201512	8176   	智捷        	            .27	           4.76	          -1.54	           9.74	            .91	     1324330.00	      -14541.00	       73951.00	          26.79	            .63	          -1.15	          13.09	         171.35	         137.85	          45.88	Y
201512	8179   	旭德        	           -.89	           3.68	          -7.21	          11.57	            .56	     2445579.00	     -255095.00	       44414.00	           5.78	            .54	         -10.19	         -24.32	         -76.60	         212.22	          28.62	Y
201512	8182   	加高        	            .96	           9.85	           3.87	          24.82	            .52	     2817432.00	      103816.00	      402015.00	          15.99	            .52	           5.16	          -2.32	          -5.63	         267.22	          36.62	Y
201512	8183   	精星        	           -.68	            .88	          -5.43	          12.06	            .43	     2689229.00	      -77814.00	       30795.00	           3.97	            .43	          -2.90	         -16.87	         -49.14	         150.61	          49.75	Y
201512	8197   	研能        	           -.14	           1.92	          -1.13	          11.88	            .74	      687133.00	       -8389.00	       17740.00	          23.33	            .59	          -1.21	          15.15	          47.77	         430.81	          21.20	Y
201512	8201   	無敵        	          -2.75	          -7.12	         -16.40	          15.56	            .61	      960881.00	     -244667.00	     -182040.00	           9.70	            .48	         -24.83	         -38.99	         -61.06	         491.04	          21.74	Y
201512	8210   	勤誠        	           4.22	          17.63	          19.03	          22.62	           1.92	     4439229.00	      504834.00	      811242.00	          29.08	           1.19	          14.98	           -.75	          -5.31	         187.05	          41.47	Y
201512	8213   	志超        	           4.02	          10.99	           9.08	          39.06	            .84	    22852392.00	     1222389.00	     3331137.00	          15.66	            .59	           7.35	          -5.94	         -19.68	         124.93	          54.12	Y
201512	8215   	明基材      	           1.58	          12.58	          10.96	          14.39	           1.45	    14628865.00	      505933.00	     1426988.00	          15.18	            .80	           3.95	         -11.43	           -.81	         128.87	          59.16	Y
201512	8222   	寶一        	           1.26	          13.47	          10.45	          13.05	           1.59	      883560.00	       85531.00	      191205.00	          20.89	           1.23	          11.12	          14.99	          39.13	         226.93	          38.68	N
201512	8234   	新漢        	           1.40	           8.57	           8.08	          16.94	           1.78	     5508430.00	      194424.00	      381994.00	          25.64	           1.18	           4.76	           2.28	           3.12	         144.20	          48.41	Y
201512	8240   	華宏        	            .01	           4.66	            .18	          46.63	            .43	     9619571.00	        8678.00	      445600.00	           9.95	            .42	            .49	         -21.39	         -33.30	         199.97	          51.50	Y
201512	8249   	菱光        	           2.31	          13.95	           8.16	          28.08	            .78	     4875420.00	      293600.00	      663134.00	          14.98	            .61	           9.09	          -9.48	           1.05	         297.76	          22.41	Y
201512	8255   	朋程        	           8.13	          26.64	          20.49	          40.76	           2.78	     3570506.00	      611597.00	      981403.00	          31.79	           2.28	          20.77	           1.99	           2.41	         234.22	          18.79	Y
